starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:50:21 2018	1523461821	10	9	19	9
Wed Apr 11 16:50:07 2018	1523461807	10	9	19	9
Wed Apr 11 16:50:02 2018	1523461802	9	11	19	10
Wed Apr 11 16:50:13 2018	1523461813	10	9	19	9
Wed Apr 11 16:50:19 2018	1523461819	6	14	19	13
Wed Apr 11 16:50:13 2018	1523461813	10	10	19	9
Wed Apr 11 16:50:15 2018	1523461815	4	15	19	15
Wed Apr 11 16:50:19 2018	1523461819	6	13	19	13
Wed Apr 11 16:50:02 2018	1523461802	11	8	19	8
Wed Apr 11 16:50:00 2018	1523461800	8	11	19	10
Wed Apr 11 16:50:26 2018	1523461826	10	9	19	9
Wed Apr 11 16:50:02 2018	1523461802	9	11	19	11
Wed Apr 11 16:50:08 2018	1523461808	11	8	19	8
Wed Apr 11 16:50:27 2018	1523461827	9	10	19	9
Wed Apr 11 16:50:14 2018	1523461814	9	10	19	10
Wed Apr 11 16:50:15 2018	1523461815	4	15	19	15
Wed Apr 11 16:50:02 2018	1523461802	8	12	19	10
Wed Apr 11 16:50:14 2018	1523461814	11	9	19	9
Wed Apr 11 16:50:00 2018	1523461800	5	14	19	14
Wed Apr 11 16:50:09 2018	1523461809	10	10	19	9
Wed Apr 11 16:50:12 2018	1523461812	7	12	19	12
Wed Apr 11 16:50:27 2018	1523461827	7	13	19	12
Wed Apr 11 16:50:13 2018	1523461813	12	7	19	7
Wed Apr 11 16:50:14 2018	1523461814	9	10	19	10
Wed Apr 11 16:50:01 2018	1523461801	10	9	19	9
Wed Apr 11 16:50:23 2018	1523461823	9	10	19	10
Wed Apr 11 16:50:23 2018	1523461823	8	11	19	11
Wed Apr 11 16:50:30 2018	1523461830	9	10	19	10
Wed Apr 11 16:50:13 2018	1523461813	8	11	19	11
Wed Apr 11 16:50:31 2018	1523461831	8	11	19	10
Wed Apr 11 16:50:02 2018	1523461802	8	11	19	11
Wed Apr 11 16:50:09 2018	1523461809	5	14	19	14
Wed Apr 11 16:50:07 2018	1523461807	8	11	19	11
Wed Apr 11 16:50:14 2018	1523461814	4	15	19	15
Wed Apr 11 16:50:24 2018	1523461824	6	13	19	13
Wed Apr 11 16:50:02 2018	1523461802	8	11	19	10
Wed Apr 11 16:50:02 2018	1523461802	6	14	19	13
Wed Apr 11 16:50:17 2018	1523461817	9	10	19	10
Wed Apr 11 16:50:17 2018	1523461817	12	7	19	7
Wed Apr 11 16:50:21 2018	1523461821	10	9	19	9
Wed Apr 11 16:50:18 2018	1523461818	8	11	19	10
Wed Apr 11 16:49:53 2018	1523461793	6	14	19	13
Wed Apr 11 16:50:09 2018	1523461809	6	14	19	13
Wed Apr 11 16:50:24 2018	1523461824	8	12	19	11
Wed Apr 11 16:50:31 2018	1523461831	7	12	19	11
Wed Apr 11 16:50:08 2018	1523461808	7	12	19	12
Wed Apr 11 16:50:23 2018	1523461823	9	10	19	10
Wed Apr 11 16:50:00 2018	1523461800	10	9	19	9
Wed Apr 11 16:50:27 2018	1523461827	10	9	19	9
Wed Apr 11 16:50:14 2018	1523461814	11	9	19	8
Wed Apr 11 16:50:19 2018	1523461819	9	10	19	10
Wed Apr 11 16:50:09 2018	1523461809	7	12	19	12
Wed Apr 11 16:50:22 2018	1523461822	10	9	19	9
Wed Apr 11 16:50:18 2018	1523461818	7	12	19	12
Wed Apr 11 16:50:24 2018	1523461824	8	11	19	10
Wed Apr 11 16:50:13 2018	1523461813	7	13	19	13
Wed Apr 11 16:50:14 2018	1523461814	9	10	19	10
Wed Apr 11 16:50:16 2018	1523461816	7	12	19	12
Wed Apr 11 16:50:20 2018	1523461820	9	10	19	10
Wed Apr 11 16:50:20 2018	1523461820	5	14	19	14
Wed Apr 11 16:50:02 2018	1523461802	10	9	19	9
Wed Apr 11 16:50:14 2018	1523461814	11	9	19	9
Wed Apr 11 16:50:15 2018	1523461815	9	11	19	10
Wed Apr 11 16:50:19 2018	1523461819	6	13	19	13
Wed Apr 11 16:50:19 2018	1523461819	12	8	19	7
Wed Apr 11 16:50:18 2018	1523461818	12	8	19	8
Wed Apr 11 16:50:16 2018	1523461816	7	12	19	10
Wed Apr 11 16:50:15 2018	1523461815	5	14	19	14
Wed Apr 11 16:50:11 2018	1523461811	8	11	19	11
Wed Apr 11 16:50:14 2018	1523461814	11	9	19	8
Wed Apr 11 16:50:11 2018	1523461811	12	7	19	7
Wed Apr 11 16:50:09 2018	1523461809	7	13	19	12
Wed Apr 11 16:50:15 2018	1523461815	8	11	19	10
Wed Apr 11 16:50:15 2018	1523461815	8	11	19	11
Wed Apr 11 16:50:24 2018	1523461824	4	16	19	15
Wed Apr 11 16:50:13 2018	1523461813	8	11	19	11
Wed Apr 11 16:50:09 2018	1523461809	7	13	19	13
Wed Apr 11 16:50:16 2018	1523461816	6	13	19	13
Wed Apr 11 16:50:01 2018	1523461801	5	14	19	14
Wed Apr 11 16:50:12 2018	1523461812	13	6	19	6
Wed Apr 11 16:50:09 2018	1523461809	7	13	19	12
Wed Apr 11 16:50:14 2018	1523461814	9	11	19	10
Wed Apr 11 16:49:58 2018	1523461798	12	7	19	6
Wed Apr 11 16:50:13 2018	1523461813	7	12	19	12
Wed Apr 11 16:50:21 2018	1523461821	10	10	19	8
Wed Apr 11 16:50:09 2018	1523461809	7	13	19	12
Wed Apr 11 16:50:15 2018	1523461815	5	14	19	14
Wed Apr 11 16:50:13 2018	1523461813	9	10	19	10
Wed Apr 11 16:50:07 2018	1523461807	7	12	19	11
Wed Apr 11 16:50:09 2018	1523461809	6	14	19	14
Wed Apr 11 16:50:24 2018	1523461824	5	14	19	13
Wed Apr 11 16:50:02 2018	1523461802	7	13	19	13
Wed Apr 11 16:50:13 2018	1523461813	10	10	19	10
Wed Apr 11 16:50:27 2018	1523461827	10	9	19	9
Wed Apr 11 16:50:08 2018	1523461808	9	11	19	11
Wed Apr 11 16:50:17 2018	1523461817	11	8	19	7
Wed Apr 11 16:50:09 2018	1523461809	10	10	19	10
Wed Apr 11 16:50:17 2018	1523461817	10	10	19	10
Wed Apr 11 16:49:58 2018	1523461798	11	9	19	8
Wed Apr 11 16:50:02 2018	1523461802	8	11	19	10
Wed Apr 11 16:50:13 2018	1523461813	9	10	19	10
Wed Apr 11 16:50:15 2018	1523461815	5	14	19	12
Wed Apr 11 16:50:27 2018	1523461827	6	13	19	13
Wed Apr 11 16:50:16 2018	1523461816	5	14	19	14
Wed Apr 11 16:50:15 2018	1523461815	4	15	19	15
Wed Apr 11 16:50:13 2018	1523461813	10	9	19	9
Wed Apr 11 16:50:19 2018	1523461819	9	11	19	11
Wed Apr 11 16:50:08 2018	1523461808	5	14	19	14
Wed Apr 11 16:50:02 2018	1523461802	11	8	19	8
Wed Apr 11 16:50:02 2018	1523461802	8	11	19	11
Wed Apr 11 16:50:02 2018	1523461802	8	11	19	11
Wed Apr 11 16:50:23 2018	1523461823	10	10	19	9
Wed Apr 11 16:50:08 2018	1523461808	5	14	19	14
Wed Apr 11 16:50:01 2018	1523461801	9	11	19	9
Wed Apr 11 16:50:18 2018	1523461818	10	10	19	9
Wed Apr 11 16:50:18 2018	1523461818	8	11	19	10
Wed Apr 11 16:50:18 2018	1523461818	10	9	19	9
Wed Apr 11 16:50:13 2018	1523461813	12	7	19	7
Wed Apr 11 16:49:57 2018	1523461797	9	11	19	9
Wed Apr 11 16:50:11 2018	1523461811	11	9	19	9
Wed Apr 11 16:50:19 2018	1523461819	8	12	19	11
Wed Apr 11 16:49:59 2018	1523461799	6	13	19	13
Wed Apr 11 16:50:21 2018	1523461821	7	12	19	12
Wed Apr 11 16:50:09 2018	1523461809	6	14	19	14
Wed Apr 11 16:50:27 2018	1523461827	10	10	19	10
Wed Apr 11 16:50:20 2018	1523461820	6	13	19	12
Wed Apr 11 16:50:34 2018	1523461834	10	10	19	10
Wed Apr 11 16:50:17 2018	1523461817	13	6	19	6
Wed Apr 11 16:50:19 2018	1523461819	6	13	19	13
Wed Apr 11 16:50:13 2018	1523461813	10	9	19	9
Wed Apr 11 16:50:34 2018	1523461834	5	14	19	14
Wed Apr 11 16:50:09 2018	1523461809	8	11	19	11
Wed Apr 11 16:50:19 2018	1523461819	5	14	19	14
Wed Apr 11 16:50:31 2018	1523461831	8	12	19	8
Wed Apr 11 16:50:13 2018	1523461813	7	13	19	13
Wed Apr 11 16:50:14 2018	1523461814	7	13	19	13
Wed Apr 11 16:50:24 2018	1523461824	6	13	19	13
Wed Apr 11 16:50:19 2018	1523461819	7	12	19	12
Wed Apr 11 16:50:06 2018	1523461806	12	7	19	7
Wed Apr 11 16:50:11 2018	1523461811	10	9	19	9
Wed Apr 11 16:50:20 2018	1523461820	7	12	19	12
Wed Apr 11 16:50:10 2018	1523461810	6	14	19	14
Wed Apr 11 16:50:02 2018	1523461802	11	9	19	9
Wed Apr 11 16:50:09 2018	1523461809	10	9	19	9
Wed Apr 11 16:50:04 2018	1523461804	8	11	19	11
Wed Apr 11 16:50:02 2018	1523461802	8	11	19	10
Wed Apr 11 16:50:12 2018	1523461812	8	11	19	11
Wed Apr 11 16:50:02 2018	1523461802	11	9	19	8
Wed Apr 11 16:49:57 2018	1523461797	8	12	19	12
Wed Apr 11 16:50:14 2018	1523461814	11	8	19	8
Wed Apr 11 16:50:30 2018	1523461830	8	12	19	11
Wed Apr 11 16:50:19 2018	1523461819	5	14	19	14
Wed Apr 11 16:50:27 2018	1523461827	9	10	19	9
Wed Apr 11 16:50:13 2018	1523461813	8	12	19	11
Wed Apr 11 16:50:19 2018	1523461819	5	14	19	14
Wed Apr 11 16:50:12 2018	1523461812	7	12	19	12
Wed Apr 11 16:50:19 2018	1523461819	5	14	19	13
Wed Apr 11 16:50:18 2018	1523461818	8	12	19	12
Wed Apr 11 16:50:11 2018	1523461811	5	15	19	11
Wed Apr 11 16:50:27 2018	1523461827	8	12	19	12
Wed Apr 11 16:50:02 2018	1523461802	6	14	19	13
Wed Apr 11 16:50:12 2018	1523461812	10	10	20	10
Wed Apr 11 16:50:17 2018	1523461817	5	14	20	13
Wed Apr 11 16:50:31 2018	1523461831	11	8	20	8
Wed Apr 11 16:50:28 2018	1523461828	9	11	20	10
Wed Apr 11 16:50:13 2018	1523461813	4	15	20	15
Wed Apr 11 16:50:09 2018	1523461809	9	11	20	11
Wed Apr 11 16:50:02 2018	1523461802	8	11	20	11
Wed Apr 11 16:50:19 2018	1523461819	7	13	20	12
Wed Apr 11 16:50:16 2018	1523461816	6	14	20	13
Wed Apr 11 16:50:27 2018	1523461827	10	10	20	9
Wed Apr 11 16:50:00 2018	1523461800	9	10	20	10
Wed Apr 11 16:50:04 2018	1523461804	7	12	20	12
Wed Apr 11 16:50:02 2018	1523461802	6	14	20	13
Wed Apr 11 16:50:19 2018	1523461819	10	10	20	8
Wed Apr 11 16:50:02 2018	1523461802	6	14	20	13
Wed Apr 11 16:50:00 2018	1523461800	9	10	20	10
Wed Apr 11 16:50:13 2018	1523461813	12	7	20	7
Wed Apr 11 16:50:16 2018	1523461816	6	13	20	13
Wed Apr 11 16:50:23 2018	1523461823	9	11	20	10
Wed Apr 11 16:50:14 2018	1523461814	7	12	20	12
Wed Apr 11 16:50:19 2018	1523461819	5	14	20	14
Wed Apr 11 16:50:11 2018	1523461811	7	13	20	12
Wed Apr 11 16:50:02 2018	1523461802	7	13	20	13
Wed Apr 11 16:50:20 2018	1523461820	6	14	20	14
Wed Apr 11 16:50:13 2018	1523461813	9	10	20	9
Wed Apr 11 16:50:11 2018	1523461811	7	13	20	13
Wed Apr 11 16:50:31 2018	1523461831	9	11	20	11
Wed Apr 11 16:50:13 2018	1523461813	9	10	20	10
Wed Apr 11 16:50:18 2018	1523461818	8	12	20	11
Wed Apr 11 16:50:09 2018	1523461809	5	14	20	13
Wed Apr 11 16:49:58 2018	1523461798	13	6	20	6
Wed Apr 11 16:50:15 2018	1523461815	5	15	20	14
Wed Apr 11 16:50:01 2018	1523461801	9	11	20	11
Wed Apr 11 16:50:15 2018	1523461815	5	15	20	15
Wed Apr 11 16:50:06 2018	1523461806	7	13	20	13
Wed Apr 11 16:50:09 2018	1523461809	10	10	20	9
Wed Apr 11 16:50:22 2018	1523461822	10	9	20	9
Wed Apr 11 16:50:26 2018	1523461826	9	10	20	10
Wed Apr 11 16:50:23 2018	1523461823	9	10	20	10
Wed Apr 11 16:50:18 2018	1523461818	10	10	20	9
Wed Apr 11 16:50:15 2018	1523461815	9	10	20	10
Wed Apr 11 16:50:09 2018	1523461809	12	7	20	7
Wed Apr 11 16:50:20 2018	1523461820	11	9	20	9
Wed Apr 11 16:50:02 2018	1523461802	8	11	20	10
Wed Apr 11 16:50:27 2018	1523461827	9	11	20	10
Wed Apr 11 16:50:16 2018	1523461816	7	13	20	13
Wed Apr 11 16:50:09 2018	1523461809	13	7	20	7
Wed Apr 11 16:50:13 2018	1523461813	4	15	20	15
Wed Apr 11 16:50:20 2018	1523461820	9	11	20	9
Wed Apr 11 16:50:19 2018	1523461819	7	13	20	12
Wed Apr 11 16:50:00 2018	1523461800	9	11	20	10
Wed Apr 11 16:50:23 2018	1523461823	9	11	20	10
Wed Apr 11 16:50:11 2018	1523461811	5	15	20	15
Wed Apr 11 16:50:22 2018	1523461822	6	14	20	13
Wed Apr 11 16:50:17 2018	1523461817	11	9	20	9
Wed Apr 11 16:50:15 2018	1523461815	5	15	20	15
Wed Apr 11 16:50:01 2018	1523461801	9	11	20	11
Wed Apr 11 16:50:09 2018	1523461809	8	12	20	9
Wed Apr 11 16:50:22 2018	1523461822	8	12	20	11
Wed Apr 11 16:50:18 2018	1523461818	7	12	20	11
Wed Apr 11 16:50:14 2018	1523461814	9	11	20	10
Wed Apr 11 16:50:09 2018	1523461809	5	14	20	13
Wed Apr 11 16:50:20 2018	1523461820	4	15	20	15
Wed Apr 11 16:50:02 2018	1523461802	8	12	20	11
Wed Apr 11 16:50:05 2018	1523461805	15	5	20	5
Wed Apr 11 16:50:19 2018	1523461819	11	9	20	8
Wed Apr 11 16:50:18 2018	1523461818	9	11	20	10
Wed Apr 11 16:50:22 2018	1523461822	10	9	20	9
Wed Apr 11 16:50:14 2018	1523461814	8	11	20	11
Wed Apr 11 16:50:12 2018	1523461812	12	7	20	7
Wed Apr 11 16:50:17 2018	1523461817	10	9	20	9
Wed Apr 11 16:50:26 2018	1523461826	6	14	20	13
Wed Apr 11 16:50:13 2018	1523461813	9	10	20	10
Wed Apr 11 16:50:01 2018	1523461801	6	13	20	12
Wed Apr 11 16:50:08 2018	1523461808	10	9	20	6
Wed Apr 11 16:50:17 2018	1523461817	14	6	20	6
Wed Apr 11 16:50:14 2018	1523461814	9	11	20	10
Wed Apr 11 16:49:59 2018	1523461799	7	13	20	13
Wed Apr 11 16:50:15 2018	1523461815	5	15	20	15
Wed Apr 11 16:50:17 2018	1523461817	9	10	20	10
Wed Apr 11 16:50:22 2018	1523461822	9	11	20	10
Wed Apr 11 16:50:24 2018	1523461824	11	8	20	7
Wed Apr 11 16:50:14 2018	1523461814	5	15	20	14
Wed Apr 11 16:50:14 2018	1523461814	9	10	20	10
Wed Apr 11 16:50:02 2018	1523461802	8	12	20	12
Wed Apr 11 16:50:02 2018	1523461802	8	12	20	11
Wed Apr 11 16:50:00 2018	1523461800	11	8	20	8
Wed Apr 11 16:50:14 2018	1523461814	9	11	20	11
Wed Apr 11 16:50:15 2018	1523461815	6	14	20	13
Wed Apr 11 16:50:07 2018	1523461807	8	12	20	12
Wed Apr 11 16:50:15 2018	1523461815	4	15	20	15
Wed Apr 11 16:50:12 2018	1523461812	8	12	20	11
Wed Apr 11 16:50:13 2018	1523461813	9	10	20	10
Wed Apr 11 16:50:13 2018	1523461813	10	9	20	9
Wed Apr 11 16:50:14 2018	1523461814	7	13	20	12
Wed Apr 11 16:50:12 2018	1523461812	8	12	20	11
Wed Apr 11 16:50:07 2018	1523461807	12	8	20	7
Wed Apr 11 16:50:27 2018	1523461827	10	10	20	10
Wed Apr 11 16:50:16 2018	1523461816	9	10	20	10
Wed Apr 11 16:50:13 2018	1523461813	10	9	20	9
Wed Apr 11 16:50:14 2018	1523461814	10	10	20	10
Wed Apr 11 16:50:07 2018	1523461807	12	8	20	8
Wed Apr 11 16:50:27 2018	1523461827	10	10	20	9
Wed Apr 11 16:49:58 2018	1523461798	8	11	20	11
Wed Apr 11 16:49:58 2018	1523461798	8	11	20	11
Wed Apr 11 16:50:05 2018	1523461805	9	11	20	11
Wed Apr 11 16:50:16 2018	1523461816	8	12	20	12
Wed Apr 11 16:50:07 2018	1523461807	8	12	20	11
Wed Apr 11 16:50:10 2018	1523461810	11	9	20	9
Wed Apr 11 16:50:10 2018	1523461810	6	14	20	14
Wed Apr 11 16:50:09 2018	1523461809	6	14	20	14
Wed Apr 11 16:50:17 2018	1523461817	13	7	20	6
Wed Apr 11 16:50:14 2018	1523461814	9	10	20	10
Wed Apr 11 16:50:20 2018	1523461820	6	14	20	13
Wed Apr 11 16:50:20 2018	1523461820	6	14	20	14
Wed Apr 11 16:50:09 2018	1523461809	8	11	20	11
Wed Apr 11 16:50:09 2018	1523461809	8	12	20	12
Wed Apr 11 16:50:00 2018	1523461800	9	11	20	10
Wed Apr 11 16:50:24 2018	1523461824	9	11	20	10
Wed Apr 11 16:50:06 2018	1523461806	12	8	20	7
Wed Apr 11 16:50:13 2018	1523461813	8	12	20	12
Wed Apr 11 16:50:15 2018	1523461815	9	11	20	10
Wed Apr 11 16:50:28 2018	1523461828	6	14	20	14
Wed Apr 11 16:50:11 2018	1523461811	10	9	20	8
Wed Apr 11 16:50:28 2018	1523461828	5	14	20	14
Wed Apr 11 16:49:58 2018	1523461798	7	13	20	13
Wed Apr 11 16:50:05 2018	1523461805	9	11	20	10
Wed Apr 11 16:50:20 2018	1523461820	6	14	20	14
Wed Apr 11 16:50:13 2018	1523461813	7	13	20	12
Wed Apr 11 16:50:18 2018	1523461818	10	10	20	10
Wed Apr 11 16:50:05 2018	1523461805	6	13	20	13
Wed Apr 11 16:50:18 2018	1523461818	9	10	20	10
Wed Apr 11 16:49:58 2018	1523461798	8	12	20	12
Wed Apr 11 16:50:22 2018	1523461822	12	7	20	7
Wed Apr 11 16:50:15 2018	1523461815	11	9	20	9
Wed Apr 11 16:50:02 2018	1523461802	9	11	20	11
Wed Apr 11 16:50:32 2018	1523461832	6	14	20	9
Wed Apr 11 16:50:13 2018	1523461813	9	10	20	10
Wed Apr 11 16:50:05 2018	1523461805	10	10	20	9
Wed Apr 11 16:50:09 2018	1523461809	9	11	20	10
Wed Apr 11 16:50:19 2018	1523461819	5	14	20	14
Wed Apr 11 16:50:15 2018	1523461815	9	10	20	10
Wed Apr 11 16:50:09 2018	1523461809	10	10	20	9
Wed Apr 11 16:50:14 2018	1523461814	6	14	20	13
Wed Apr 11 16:50:10 2018	1523461810	6	14	20	14
Wed Apr 11 16:50:13 2018	1523461813	12	8	20	8
Wed Apr 11 16:50:24 2018	1523461824	5	15	20	14
Wed Apr 11 16:50:09 2018	1523461809	10	10	20	9
Wed Apr 11 16:50:18 2018	1523461818	5	15	20	15
Wed Apr 11 16:50:02 2018	1523461802	11	8	20	8
Wed Apr 11 16:50:05 2018	1523461805	7	13	20	12
Wed Apr 11 16:50:26 2018	1523461826	11	9	20	9
Wed Apr 11 16:50:01 2018	1523461801	9	11	20	11
Wed Apr 11 16:50:11 2018	1523461811	6	14	20	14
Wed Apr 11 16:50:09 2018	1523461809	10	10	20	9
Wed Apr 11 16:50:26 2018	1523461826	7	13	20	13
Wed Apr 11 16:50:19 2018	1523461819	10	9	20	9
Wed Apr 11 16:50:10 2018	1523461810	6	14	20	14
Wed Apr 11 16:50:16 2018	1523461816	4	16	20	16
Wed Apr 11 16:50:13 2018	1523461813	12	8	20	8
Wed Apr 11 16:50:13 2018	1523461813	7	12	20	12
Wed Apr 11 16:50:21 2018	1523461821	7	13	20	12
Wed Apr 11 16:50:00 2018	1523461800	11	9	20	9
Wed Apr 11 16:50:13 2018	1523461813	10	10	20	10
Wed Apr 11 16:50:14 2018	1523461814	12	8	20	8
Wed Apr 11 16:50:09 2018	1523461809	8	11	20	11
Wed Apr 11 16:50:23 2018	1523461823	9	11	20	10
Wed Apr 11 16:50:06 2018	1523461806	9	11	20	11
Wed Apr 11 16:50:18 2018	1523461818	9	11	20	11
Wed Apr 11 16:50:17 2018	1523461817	7	13	20	13
Wed Apr 11 16:50:29 2018	1523461829	6	14	20	13
Wed Apr 11 16:50:02 2018	1523461802	6	13	20	13
Wed Apr 11 16:50:12 2018	1523461812	8	12	20	11
Wed Apr 11 16:50:00 2018	1523461800	10	10	20	10
Wed Apr 11 16:50:26 2018	1523461826	8	12	20	12
Wed Apr 11 16:50:17 2018	1523461817	7	12	20	12
Wed Apr 11 16:50:26 2018	1523461826	6	14	20	13
Wed Apr 11 16:50:24 2018	1523461824	9	11	20	11
Wed Apr 11 16:50:30 2018	1523461830	9	11	20	10
Wed Apr 11 16:50:26 2018	1523461826	6	14	20	13
Wed Apr 11 16:50:06 2018	1523461806	13	7	20	6
Wed Apr 11 16:50:18 2018	1523461818	10	10	20	8
Wed Apr 11 16:50:02 2018	1523461802	11	9	20	9
Wed Apr 11 16:50:01 2018	1523461801	8	12	20	12
Wed Apr 11 16:50:06 2018	1523461806	8	12	20	12
Wed Apr 11 16:50:02 2018	1523461802	6	14	20	14
Wed Apr 11 16:50:06 2018	1523461806	8	12	20	12
Wed Apr 11 16:50:07 2018	1523461807	9	11	20	11
Wed Apr 11 16:50:15 2018	1523461815	8	12	20	11
Wed Apr 11 16:50:18 2018	1523461818	9	11	20	11
Wed Apr 11 16:49:59 2018	1523461799	7	13	20	12
Wed Apr 11 16:50:22 2018	1523461822	8	12	20	12
Wed Apr 11 16:50:08 2018	1523461808	6	14	20	14
Wed Apr 11 16:50:05 2018	1523461805	4	16	20	15
Wed Apr 11 16:50:19 2018	1523461819	6	14	20	13
Wed Apr 11 16:50:27 2018	1523461827	5	15	20	15
Wed Apr 11 16:50:07 2018	1523461807	9	11	20	11
Wed Apr 11 16:50:07 2018	1523461807	9	11	20	11
Wed Apr 11 16:50:00 2018	1523461800	10	10	20	10
Wed Apr 11 16:50:13 2018	1523461813	13	7	20	7
Wed Apr 11 16:50:14 2018	1523461814	9	11	20	10
Wed Apr 11 16:50:13 2018	1523461813	13	7	20	7
Wed Apr 11 16:50:18 2018	1523461818	6	13	20	13
Wed Apr 11 16:50:12 2018	1523461812	13	7	20	7
Wed Apr 11 16:50:13 2018	1523461813	12	8	20	7
Wed Apr 11 16:50:17 2018	1523461817	5	15	20	15
Wed Apr 11 16:50:15 2018	1523461815	8	12	20	12
Wed Apr 11 16:50:13 2018	1523461813	10	10	20	9
Wed Apr 11 16:50:13 2018	1523461813	8	12	20	12
Wed Apr 11 16:50:00 2018	1523461800	9	11	20	11
Wed Apr 11 16:50:16 2018	1523461816	10	10	20	10
Wed Apr 11 16:50:22 2018	1523461822	9	11	20	10
Wed Apr 11 16:50:06 2018	1523461806	11	9	20	8
Wed Apr 11 16:50:14 2018	1523461814	7	13	20	13
Wed Apr 11 16:50:08 2018	1523461808	10	10	20	10
Wed Apr 11 16:49:58 2018	1523461798	11	9	20	9
Wed Apr 11 16:50:01 2018	1523461801	9	11	20	11
Wed Apr 11 16:50:02 2018	1523461802	10	10	20	10
Wed Apr 11 16:50:31 2018	1523461831	6	14	20	14
Wed Apr 11 16:50:09 2018	1523461809	6	14	20	14
Wed Apr 11 16:50:05 2018	1523461805	14	6	20	6
Wed Apr 11 16:50:02 2018	1523461802	8	12	20	11
Wed Apr 11 16:50:13 2018	1523461813	9	11	20	10
Wed Apr 11 16:50:17 2018	1523461817	4	16	20	15
Wed Apr 11 16:50:05 2018	1523461805	6	14	20	11
Wed Apr 11 16:50:14 2018	1523461814	5	15	20	15
Wed Apr 11 16:50:19 2018	1523461819	6	14	20	13
Wed Apr 11 16:50:16 2018	1523461816	7	13	20	11
Wed Apr 11 16:50:01 2018	1523461801	5	15	20	13
Wed Apr 11 16:50:22 2018	1523461822	12	8	20	7
Wed Apr 11 16:50:02 2018	1523461802	8	12	20	11
Wed Apr 11 16:50:06 2018	1523461806	10	10	20	10
Wed Apr 11 16:50:26 2018	1523461826	9	11	20	11
Wed Apr 11 16:50:02 2018	1523461802	11	9	20	9
Wed Apr 11 16:50:26 2018	1523461826	8	12	20	12
Wed Apr 11 16:50:17 2018	1523461817	7	13	20	13
Wed Apr 11 16:50:06 2018	1523461806	8	12	20	12
Wed Apr 11 16:50:17 2018	1523461817	10	10	20	10
Wed Apr 11 16:50:14 2018	1523461814	10	10	20	10
Wed Apr 11 16:50:19 2018	1523461819	7	13	20	13
Wed Apr 11 16:50:17 2018	1523461817	11	9	20	9
Wed Apr 11 16:50:15 2018	1523461815	5	15	20	14
Wed Apr 11 16:50:15 2018	1523461815	4	16	20	16
Wed Apr 11 16:50:28 2018	1523461828	9	11	20	11
Wed Apr 11 16:50:17 2018	1523461817	9	11	20	11
Wed Apr 11 16:49:59 2018	1523461799	10	10	20	10
Wed Apr 11 16:50:08 2018	1523461808	5	15	20	14
Wed Apr 11 16:50:30 2018	1523461830	13	7	20	7
Wed Apr 11 16:50:14 2018	1523461814	9	11	20	11
Wed Apr 11 16:50:14 2018	1523461814	9	11	20	11
Wed Apr 11 16:50:17 2018	1523461817	7	13	20	12
Wed Apr 11 16:50:02 2018	1523461802	7	13	20	13
Wed Apr 11 16:50:09 2018	1523461809	6	14	20	13
Wed Apr 11 16:50:27 2018	1523461827	9	11	20	10
Wed Apr 11 16:50:21 2018	1523461821	9	11	20	11
Wed Apr 11 16:50:20 2018	1523461820	11	9	20	9
Wed Apr 11 16:50:23 2018	1523461823	7	13	20	13
Wed Apr 11 16:50:14 2018	1523461814	7	13	20	13
Wed Apr 11 16:50:00 2018	1523461800	7	13	20	13
Wed Apr 11 16:50:07 2018	1523461807	10	10	20	9
Wed Apr 11 16:49:57 2018	1523461797	12	8	20	8
Wed Apr 11 16:50:18 2018	1523461818	8	12	20	11
Wed Apr 11 16:50:15 2018	1523461815	5	15	20	15
Wed Apr 11 16:50:16 2018	1523461816	8	12	20	12
Wed Apr 11 16:50:05 2018	1523461805	6	14	20	14
Wed Apr 11 16:50:00 2018	1523461800	9	11	20	11
Wed Apr 11 16:50:14 2018	1523461814	10	10	20	10
Wed Apr 11 16:50:22 2018	1523461822	4	16	20	15
Wed Apr 11 16:50:24 2018	1523461824	5	15	20	14
Wed Apr 11 16:50:20 2018	1523461820	9	11	20	11
Wed Apr 11 16:50:24 2018	1523461824	8	12	20	12
Wed Apr 11 16:50:06 2018	1523461806	8	12	20	12
Wed Apr 11 16:50:09 2018	1523461809	6	14	20	14
Wed Apr 11 16:50:29 2018	1523461829	6	14	20	14
Wed Apr 11 16:50:14 2018	1523461814	8	12	20	12
Wed Apr 11 16:50:29 2018	1523461829	5	15	20	14
Wed Apr 11 16:50:24 2018	1523461824	8	13	20	12
Wed Apr 11 16:50:04 2018	1523461804	4	16	20	16
Wed Apr 11 16:50:09 2018	1523461809	8	12	20	12
Wed Apr 11 16:50:00 2018	1523461800	10	10	20	10
Wed Apr 11 16:50:19 2018	1523461819	11	9	20	9
Wed Apr 11 16:50:15 2018	1523461815	4	16	20	16
Wed Apr 11 16:49:58 2018	1523461798	13	7	20	7
Wed Apr 11 16:50:32 2018	1523461832	9	11	20	10
Wed Apr 11 16:50:24 2018	1523461824	6	14	20	13
Wed Apr 11 16:50:17 2018	1523461817	7	13	20	13
Wed Apr 11 16:50:13 2018	1523461813	8	12	20	12
Wed Apr 11 16:50:02 2018	1523461802	10	10	20	10
Wed Apr 11 16:50:13 2018	1523461813	5	15	20	15
