starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:51:42 2018	1523461902	124	78	201	77
Wed Apr 11 16:51:35 2018	1523461895	143	59	202	59
Wed Apr 11 16:51:35 2018	1523461895	54	148	202	147
Wed Apr 11 16:51:37 2018	1523461897	68	134	202	134
Wed Apr 11 16:51:37 2018	1523461897	95	107	202	107
Wed Apr 11 16:51:37 2018	1523461897	95	108	203	107
Wed Apr 11 16:51:35 2018	1523461895	145	58	203	57
Wed Apr 11 16:51:35 2018	1523461895	83	120	203	120
Wed Apr 11 16:51:37 2018	1523461897	69	134	203	134
Wed Apr 11 16:51:49 2018	1523461909	151	52	203	48
Wed Apr 11 16:51:37 2018	1523461897	95	108	203	107
Wed Apr 11 16:51:35 2018	1523461895	145	58	203	58
Wed Apr 11 16:51:49 2018	1523461909	150	53	203	53
Wed Apr 11 16:51:49 2018	1523461909	150	53	203	53
Wed Apr 11 16:51:38 2018	1523461898	37	166	203	166
Wed Apr 11 16:51:49 2018	1523461909	150	53	203	52
Wed Apr 11 16:51:49 2018	1523461909	150	53	203	52
Wed Apr 11 16:51:35 2018	1523461895	145	58	203	57
Wed Apr 11 16:51:49 2018	1523461909	150	53	203	52
Wed Apr 11 16:51:37 2018	1523461897	95	109	204	107
Wed Apr 11 16:51:35 2018	1523461895	145	58	204	57
Wed Apr 11 16:51:44 2018	1523461904	179	25	204	24
Wed Apr 11 16:51:49 2018	1523461909	102	102	204	102
Wed Apr 11 16:51:49 2018	1523461909	102	102	204	102
Wed Apr 11 16:51:49 2018	1523461909	72	132	204	132
Wed Apr 11 16:51:49 2018	1523461909	72	132	204	132
Wed Apr 11 16:51:49 2018	1523461909	150	54	205	53
Wed Apr 11 16:51:49 2018	1523461909	150	55	205	53
Wed Apr 11 16:51:49 2018	1523461909	102	103	205	102
Wed Apr 11 16:51:49 2018	1523461909	150	55	205	53
Wed Apr 11 16:51:49 2018	1523461909	150	55	205	53
Wed Apr 11 16:51:49 2018	1523461909	72	133	205	132
Wed Apr 11 16:51:49 2018	1523461909	151	54	205	53
Wed Apr 11 16:51:44 2018	1523461904	123	81	205	81
Wed Apr 11 16:51:49 2018	1523461909	102	103	205	102
Wed Apr 11 16:51:49 2018	1523461909	78	128	205	127
Wed Apr 11 16:51:49 2018	1523461909	76	129	205	129
Wed Apr 11 16:51:33 2018	1523461893	161	45	205	45
Wed Apr 11 16:51:33 2018	1523461893	162	44	205	44
Wed Apr 11 16:51:33 2018	1523461893	161	44	206	44
Wed Apr 11 16:51:33 2018	1523461893	161	44	206	44
Wed Apr 11 16:51:33 2018	1523461893	162	44	206	44
Wed Apr 11 16:51:33 2018	1523461893	162	44	206	43
Wed Apr 11 16:51:33 2018	1523461893	162	44	206	43
Wed Apr 11 16:51:33 2018	1523461893	162	44	206	44
Wed Apr 11 16:51:33 2018	1523461893	162	44	206	44
Wed Apr 11 16:51:33 2018	1523461893	162	44	206	44
Wed Apr 11 16:51:33 2018	1523461893	162	45	206	44
Wed Apr 11 16:51:33 2018	1523461893	162	45	206	44
Wed Apr 11 16:51:33 2018	1523461893	161	46	206	45
Wed Apr 11 16:51:33 2018	1523461893	161	45	206	45
Wed Apr 11 16:51:49 2018	1523461909	101	105	206	103
Wed Apr 11 16:51:42 2018	1523461902	96	111	207	111
Wed Apr 11 16:51:33 2018	1523461893	162	45	207	45
Wed Apr 11 16:51:33 2018	1523461893	161	46	207	45
Wed Apr 11 16:51:33 2018	1523461893	161	46	207	45
Wed Apr 11 16:51:33 2018	1523461893	160	47	207	46
Wed Apr 11 16:51:33 2018	1523461893	162	46	207	45
Wed Apr 11 16:51:33 2018	1523461893	161	46	207	46
Wed Apr 11 16:51:33 2018	1523461893	162	46	207	45
Wed Apr 11 16:51:33 2018	1523461893	161	47	208	46
Wed Apr 11 16:51:33 2018	1523461893	160	47	208	46
Wed Apr 11 16:51:33 2018	1523461893	161	46	208	46
Wed Apr 11 16:51:33 2018	1523461893	161	47	208	46
Wed Apr 11 16:51:33 2018	1523461893	161	47	208	46
Wed Apr 11 16:51:33 2018	1523461893	160	48	208	48
Wed Apr 11 16:51:33 2018	1523461893	162	46	208	45
Wed Apr 11 16:51:33 2018	1523461893	160	48	208	48
Wed Apr 11 16:51:33 2018	1523461893	161	47	208	46
Wed Apr 11 16:51:41 2018	1523461901	119	89	208	88
Wed Apr 11 16:51:33 2018	1523461893	162	47	208	46
Wed Apr 11 16:51:33 2018	1523461893	160	48	208	47
Wed Apr 11 16:51:33 2018	1523461893	160	48	209	47
Wed Apr 11 16:51:33 2018	1523461893	161	48	209	47
Wed Apr 11 16:51:33 2018	1523461893	161	48	209	46
Wed Apr 11 16:51:33 2018	1523461893	160	48	209	47
Wed Apr 11 16:51:33 2018	1523461893	161	48	209	47
Wed Apr 11 16:51:33 2018	1523461893	161	48	209	47
Wed Apr 11 16:51:33 2018	1523461893	161	49	209	48
Wed Apr 11 16:51:33 2018	1523461893	160	49	209	47
Wed Apr 11 16:51:38 2018	1523461898	155	54	209	54
Wed Apr 11 16:51:33 2018	1523461893	160	50	210	50
Wed Apr 11 16:51:38 2018	1523461898	155	55	210	55
Wed Apr 11 16:51:33 2018	1523461893	161	49	210	47
Wed Apr 11 16:51:42 2018	1523461902	142	68	210	68
Wed Apr 11 16:51:33 2018	1523461893	161	50	210	48
Wed Apr 11 16:51:33 2018	1523461893	160	51	210	49
Wed Apr 11 16:51:42 2018	1523461902	142	69	211	69
Wed Apr 11 16:51:44 2018	1523461904	62	149	211	149
Wed Apr 11 16:51:33 2018	1523461893	160	51	211	50
Wed Apr 11 16:51:33 2018	1523461893	160	51	211	50
Wed Apr 11 16:51:42 2018	1523461902	67	144	211	143
Wed Apr 11 16:51:42 2018	1523461902	142	69	211	68
Wed Apr 11 16:51:42 2018	1523461902	143	68	211	68
Wed Apr 11 16:51:44 2018	1523461904	130	82	211	81
Wed Apr 11 16:51:42 2018	1523461902	68	143	212	143
Wed Apr 11 16:51:42 2018	1523461902	143	69	212	68
Wed Apr 11 16:51:42 2018	1523461902	143	69	212	69
Wed Apr 11 16:51:44 2018	1523461904	130	82	212	82
Wed Apr 11 16:51:42 2018	1523461902	96	115	212	115
Wed Apr 11 16:51:42 2018	1523461902	104	108	212	108
Wed Apr 11 16:51:42 2018	1523461902	143	69	212	68
Wed Apr 11 16:51:42 2018	1523461902	143	70	213	68
Wed Apr 11 16:51:42 2018	1523461902	143	70	213	68
Wed Apr 11 16:51:42 2018	1523461902	69	144	213	143
Wed Apr 11 16:51:42 2018	1523461902	105	109	213	108
Wed Apr 11 16:51:42 2018	1523461902	69	145	213	144
Wed Apr 11 16:51:44 2018	1523461904	172	41	213	41
Wed Apr 11 16:51:44 2018	1523461904	145	69	214	68
Wed Apr 11 16:51:44 2018	1523461904	122	91	214	91
Wed Apr 11 16:51:44 2018	1523461904	63	151	214	151
Wed Apr 11 16:51:44 2018	1523461904	62	153	214	153
Wed Apr 11 16:51:44 2018	1523461904	174	41	215	41
Wed Apr 11 16:51:44 2018	1523461904	61	153	215	153
Wed Apr 11 16:51:39 2018	1523461899	56	159	215	159
Wed Apr 11 16:51:37 2018	1523461897	94	121	215	121
Wed Apr 11 16:51:44 2018	1523461904	174	40	215	40
Wed Apr 11 16:51:41 2018	1523461901	117	97	215	97
Wed Apr 11 16:51:44 2018	1523461904	132	83	215	83
Wed Apr 11 16:51:44 2018	1523461904	174	41	215	41
Wed Apr 11 16:51:44 2018	1523461904	174	41	215	41
Wed Apr 11 16:51:44 2018	1523461904	174	41	215	41
Wed Apr 11 16:51:41 2018	1523461901	117	98	215	98
Wed Apr 11 16:51:35 2018	1523461895	77	138	215	138
Wed Apr 11 16:51:42 2018	1523461902	105	111	215	110
Wed Apr 11 16:51:35 2018	1523461895	77	139	216	138
Wed Apr 11 16:51:42 2018	1523461902	105	111	216	111
Wed Apr 11 16:51:39 2018	1523461899	56	160	216	160
Wed Apr 11 16:51:41 2018	1523461901	119	97	216	97
Wed Apr 11 16:51:41 2018	1523461901	119	97	216	97
Wed Apr 11 16:51:42 2018	1523461902	105	112	216	111
Wed Apr 11 16:51:42 2018	1523461902	103	113	217	112
Wed Apr 11 16:51:41 2018	1523461901	119	98	217	98
Wed Apr 11 16:51:41 2018	1523461901	119	98	217	98
Wed Apr 11 16:51:37 2018	1523461897	185	34	219	33
Wed Apr 11 16:51:37 2018	1523461897	194	25	220	25
Wed Apr 11 16:51:37 2018	1523461897	194	25	220	25
Wed Apr 11 16:51:42 2018	1523461902	96	124	220	124
Wed Apr 11 16:51:35 2018	1523461895	76	144	220	144
Wed Apr 11 16:51:37 2018	1523461897	194	26	220	25
Wed Apr 11 16:51:35 2018	1523461895	76	144	220	144
Wed Apr 11 16:51:42 2018	1523461902	97	124	221	124
Wed Apr 11 16:51:42 2018	1523461902	97	124	221	124
Wed Apr 11 16:51:42 2018	1523461902	96	125	221	124
Wed Apr 11 16:51:38 2018	1523461898	189	33	222	32
Wed Apr 11 16:51:35 2018	1523461895	71	151	223	134
Wed Apr 11 16:51:46 2018	1523461906	32	191	223	190
Wed Apr 11 16:51:46 2018	1523461906	32	191	223	190
Wed Apr 11 16:51:46 2018	1523461906	32	191	223	191
Wed Apr 11 16:51:46 2018	1523461906	32	191	223	191
Wed Apr 11 16:51:46 2018	1523461906	32	191	223	191
Wed Apr 11 16:51:37 2018	1523461897	35	189	224	189
Wed Apr 11 16:51:35 2018	1523461895	139	85	224	84
Wed Apr 11 16:51:37 2018	1523461897	32	192	224	191
Wed Apr 11 16:51:35 2018	1523461895	140	84	224	84
Wed Apr 11 16:51:37 2018	1523461897	191	34	225	29
Wed Apr 11 16:51:35 2018	1523461895	71	154	225	154
Wed Apr 11 16:51:38 2018	1523461898	193	33	226	32
Wed Apr 11 16:51:37 2018	1523461897	30	196	226	195
Wed Apr 11 16:51:37 2018	1523461897	192	34	226	34
Wed Apr 11 16:51:35 2018	1523461895	84	142	226	142
Wed Apr 11 16:51:37 2018	1523461897	84	142	227	141
Wed Apr 11 16:51:37 2018	1523461897	85	142	227	142
Wed Apr 11 16:51:37 2018	1523461897	96	131	227	131
Wed Apr 11 16:51:38 2018	1523461898	195	32	227	32
Wed Apr 11 16:51:37 2018	1523461897	85	143	228	142
Wed Apr 11 16:51:37 2018	1523461897	96	131	228	131
Wed Apr 11 16:51:37 2018	1523461897	194	35	229	34
Wed Apr 11 16:51:37 2018	1523461897	96	133	229	132
Wed Apr 11 16:51:37 2018	1523461897	96	133	229	132
Wed Apr 11 16:51:37 2018	1523461897	96	133	229	132
Wed Apr 11 16:51:37 2018	1523461897	35	194	229	194
Wed Apr 11 16:51:37 2018	1523461897	96	133	229	132
Wed Apr 11 16:51:37 2018	1523461897	35	194	229	194
Wed Apr 11 16:51:37 2018	1523461897	94	135	230	134
Wed Apr 11 16:51:37 2018	1523461897	94	135	230	134
Wed Apr 11 16:51:37 2018	1523461897	96	134	230	133
Wed Apr 11 16:51:39 2018	1523461899	56	174	230	173
Wed Apr 11 16:51:37 2018	1523461897	34	195	230	194
Wed Apr 11 16:51:37 2018	1523461897	95	135	230	135
Wed Apr 11 16:51:37 2018	1523461897	95	135	230	135
Wed Apr 11 16:51:41 2018	1523461901	135	95	230	95
Wed Apr 11 16:51:37 2018	1523461897	35	196	230	195
Wed Apr 11 16:51:37 2018	1523461897	185	46	231	45
Wed Apr 11 16:51:41 2018	1523461901	135	96	231	96
Wed Apr 11 16:51:37 2018	1523461897	84	147	231	146
Wed Apr 11 16:51:41 2018	1523461901	135	96	231	95
Wed Apr 11 16:51:37 2018	1523461897	90	142	231	141
Wed Apr 11 16:51:37 2018	1523461897	95	136	231	136
Wed Apr 11 16:51:41 2018	1523461901	136	96	231	95
Wed Apr 11 16:51:37 2018	1523461897	90	142	232	141
Wed Apr 11 16:51:37 2018	1523461897	90	142	232	142
Wed Apr 11 16:51:35 2018	1523461895	89	143	232	143
Wed Apr 11 16:51:35 2018	1523461895	89	144	233	143
Wed Apr 11 16:51:47 2018	1523461907	202	31	233	30
Wed Apr 11 16:51:37 2018	1523461897	188	45	233	44
Wed Apr 11 16:51:47 2018	1523461907	203	30	233	29
Wed Apr 11 16:51:47 2018	1523461907	203	30	233	29
Wed Apr 11 16:51:35 2018	1523461895	90	144	233	144
Wed Apr 11 16:51:44 2018	1523461904	54	180	234	179
Wed Apr 11 16:51:35 2018	1523461895	89	145	234	144
Wed Apr 11 16:51:47 2018	1523461907	203	31	234	30
Wed Apr 11 16:51:39 2018	1523461899	192	42	235	41
Wed Apr 11 16:51:47 2018	1523461907	202	33	235	32
Wed Apr 11 16:51:47 2018	1523461907	202	33	235	32
Wed Apr 11 16:51:46 2018	1523461906	31	203	235	203
Wed Apr 11 16:51:46 2018	1523461906	33	201	235	201
Wed Apr 11 16:51:37 2018	1523461897	191	44	235	44
Wed Apr 11 16:51:47 2018	1523461907	202	32	235	32
Wed Apr 11 16:51:46 2018	1523461906	32	203	235	203
Wed Apr 11 16:51:46 2018	1523461906	33	203	236	203
Wed Apr 11 16:51:37 2018	1523461897	191	45	236	44
Wed Apr 11 16:51:37 2018	1523461897	40	196	236	196
Wed Apr 11 16:51:46 2018	1523461906	32	204	236	203
Wed Apr 11 16:51:46 2018	1523461906	32	204	236	203
Wed Apr 11 16:51:47 2018	1523461907	201	35	237	35
Wed Apr 11 16:51:47 2018	1523461907	202	35	237	32
Wed Apr 11 16:51:47 2018	1523461907	203	34	237	32
Wed Apr 11 16:51:47 2018	1523461907	202	35	238	34
Wed Apr 11 16:51:47 2018	1523461907	202	36	238	35
Wed Apr 11 16:51:47 2018	1523461907	202	37	239	36
Wed Apr 11 16:51:37 2018	1523461897	54	185	239	185
Wed Apr 11 16:51:37 2018	1523461897	105	134	239	134
Wed Apr 11 16:51:37 2018	1523461897	106	133	239	133
Wed Apr 11 16:51:37 2018	1523461897	105	134	239	134
Wed Apr 11 16:51:37 2018	1523461897	105	134	239	134
Wed Apr 11 16:51:37 2018	1523461897	52	187	239	187
Wed Apr 11 16:51:37 2018	1523461897	106	134	240	133
Wed Apr 11 16:51:37 2018	1523461897	106	134	240	133
Wed Apr 11 16:51:37 2018	1523461897	49	191	240	191
Wed Apr 11 16:51:37 2018	1523461897	105	136	240	135
Wed Apr 11 16:51:37 2018	1523461897	51	189	240	188
Wed Apr 11 16:51:37 2018	1523461897	50	191	241	190
Wed Apr 11 16:51:37 2018	1523461897	105	136	241	135
Wed Apr 11 16:51:42 2018	1523461902	97	144	241	144
Wed Apr 11 16:51:37 2018	1523461897	35	207	242	207
Wed Apr 11 16:51:34 2018	1523461894	130	113	243	112
Wed Apr 11 16:51:34 2018	1523461894	130	113	243	112
Wed Apr 11 16:51:34 2018	1523461894	130	113	243	112
Wed Apr 11 16:51:38 2018	1523461898	36	207	243	207
Wed Apr 11 16:51:34 2018	1523461894	32	211	243	210
Wed Apr 11 16:51:34 2018	1523461894	34	210	243	210
Wed Apr 11 16:51:34 2018	1523461894	34	210	244	209
Wed Apr 11 16:51:34 2018	1523461894	103	141	244	140
Wed Apr 11 16:51:44 2018	1523461904	171	73	245	55
Wed Apr 11 16:51:38 2018	1523461898	36	209	245	209
Wed Apr 11 16:51:44 2018	1523461904	172	73	245	73
Wed Apr 11 16:51:44 2018	1523461904	171	74	245	74
Wed Apr 11 16:51:34 2018	1523461894	33	213	246	212
Wed Apr 11 16:51:34 2018	1523461894	167	79	246	79
Wed Apr 11 16:51:34 2018	1523461894	169	77	246	77
Wed Apr 11 16:51:34 2018	1523461894	33	213	246	212
Wed Apr 11 16:51:34 2018	1523461894	22	225	247	224
Wed Apr 11 16:51:34 2018	1523461894	23	224	247	223
Wed Apr 11 16:51:34 2018	1523461894	34	213	247	212
Wed Apr 11 16:51:34 2018	1523461894	33	213	247	212
Wed Apr 11 16:51:34 2018	1523461894	34	213	247	212
Wed Apr 11 16:51:34 2018	1523461894	33	214	247	211
Wed Apr 11 16:51:38 2018	1523461898	36	212	248	209
Wed Apr 11 16:51:34 2018	1523461894	23	225	248	223
Wed Apr 11 16:51:34 2018	1523461894	24	225	249	224
Wed Apr 11 16:51:35 2018	1523461895	164	86	250	85
Wed Apr 11 16:51:46 2018	1523461906	37	220	257	219
Wed Apr 11 16:51:46 2018	1523461906	16	241	258	241
Wed Apr 11 16:51:46 2018	1523461906	16	242	258	241
Wed Apr 11 16:51:46 2018	1523461906	28	230	258	230
Wed Apr 11 16:51:46 2018	1523461906	22	236	258	235
Wed Apr 11 16:51:46 2018	1523461906	26	233	259	233
Wed Apr 11 16:51:39 2018	1523461899	230	34	264	34
Wed Apr 11 16:51:35 2018	1523461895	179	86	265	86
Wed Apr 11 16:51:44 2018	1523461904	36	230	266	229
Wed Apr 11 16:51:38 2018	1523461898	235	33	268	32
Wed Apr 11 16:51:39 2018	1523461899	56	212	268	211
Wed Apr 11 16:51:47 2018	1523461907	228	45	273	45
Wed Apr 11 16:51:44 2018	1523461904	249	24	274	24
Wed Apr 11 16:51:47 2018	1523461907	228	45	274	45
Wed Apr 11 16:51:47 2018	1523461907	228	46	275	45
Wed Apr 11 16:51:47 2018	1523461907	228	47	275	46
Wed Apr 11 16:51:47 2018	1523461907	229	46	275	45
Wed Apr 11 16:51:35 2018	1523461895	209	66	275	65
Wed Apr 11 16:51:46 2018	1523461906	33	242	275	242
Wed Apr 11 16:51:47 2018	1523461907	228	47	276	46
Wed Apr 11 16:51:46 2018	1523461906	34	242	276	242
Wed Apr 11 16:51:46 2018	1523461906	33	243	276	243
Wed Apr 11 16:51:46 2018	1523461906	33	243	276	242
Wed Apr 11 16:51:46 2018	1523461906	33	243	276	243
Wed Apr 11 16:51:46 2018	1523461906	33	244	277	243
Wed Apr 11 16:51:46 2018	1523461906	33	243	277	242
Wed Apr 11 16:51:38 2018	1523461898	32	245	277	245
Wed Apr 11 16:51:39 2018	1523461899	246	34	280	34
Wed Apr 11 16:51:47 2018	1523461907	240	40	280	39
Wed Apr 11 16:51:47 2018	1523461907	240	40	280	40
Wed Apr 11 16:51:38 2018	1523461898	36	246	282	246
Wed Apr 11 16:51:39 2018	1523461899	244	42	286	41
Wed Apr 11 16:51:47 2018	1523461907	240	46	286	45
Wed Apr 11 16:51:47 2018	1523461907	240	47	287	46
Wed Apr 11 16:51:47 2018	1523461907	240	47	287	46
Wed Apr 11 16:51:35 2018	1523461895	222	66	288	66
Wed Apr 11 16:51:35 2018	1523461895	222	67	289	66
Wed Apr 11 16:51:40 2018	1523461900	26	263	289	262
Wed Apr 11 16:51:35 2018	1523461895	223	67	289	66
Wed Apr 11 16:51:44 2018	1523461904	36	255	291	255
Wed Apr 11 16:51:40 2018	1523461900	29	263	292	262
Wed Apr 11 16:51:40 2018	1523461900	32	260	292	260
Wed Apr 11 16:51:40 2018	1523461900	32	261	293	261
Wed Apr 11 16:51:40 2018	1523461900	31	262	293	262
Wed Apr 11 16:51:40 2018	1523461900	31	262	293	262
Wed Apr 11 16:51:40 2018	1523461900	31	263	294	262
Wed Apr 11 16:51:38 2018	1523461898	261	33	294	32
Wed Apr 11 16:51:35 2018	1523461895	209	86	295	85
Wed Apr 11 16:51:40 2018	1523461900	32	263	295	262
Wed Apr 11 16:51:40 2018	1523461900	32	263	295	263
Wed Apr 11 16:51:35 2018	1523461895	209	88	297	87
Wed Apr 11 16:51:34 2018	1523461894	73	224	297	223
Wed Apr 11 16:51:35 2018	1523461895	212	86	297	85
Wed Apr 11 16:51:34 2018	1523461894	236	62	299	62
Wed Apr 11 16:51:34 2018	1523461894	74	224	299	224
Wed Apr 11 16:51:34 2018	1523461894	236	63	299	62
Wed Apr 11 16:51:34 2018	1523461894	211	89	300	88
Wed Apr 11 16:51:34 2018	1523461894	236	63	300	62
Wed Apr 11 16:51:34 2018	1523461894	77	223	300	223
Wed Apr 11 16:51:34 2018	1523461894	234	66	300	66
Wed Apr 11 16:51:34 2018	1523461894	77	223	300	223
Wed Apr 11 16:51:34 2018	1523461894	77	223	300	223
Wed Apr 11 16:51:34 2018	1523461894	234	66	301	66
Wed Apr 11 16:51:38 2018	1523461898	52	249	301	249
Wed Apr 11 16:51:34 2018	1523461894	236	65	301	64
Wed Apr 11 16:51:38 2018	1523461898	31	271	302	271
Wed Apr 11 16:51:34 2018	1523461894	65	237	302	237
Wed Apr 11 16:51:34 2018	1523461894	236	66	302	66
Wed Apr 11 16:51:34 2018	1523461894	77	225	302	224
Wed Apr 11 16:51:34 2018	1523461894	236	67	302	66
Wed Apr 11 16:51:34 2018	1523461894	236	67	303	66
Wed Apr 11 16:51:35 2018	1523461895	222	85	308	85
Wed Apr 11 16:51:44 2018	1523461904	272	36	308	35
Wed Apr 11 16:51:47 2018	1523461907	269	40	309	40
Wed Apr 11 16:51:47 2018	1523461907	247	63	311	63
Wed Apr 11 16:51:44 2018	1523461904	31	282	313	281
Wed Apr 11 16:51:38 2018	1523461898	27	291	318	291
Wed Apr 11 16:51:44 2018	1523461904	35	283	319	283
Wed Apr 11 16:51:35 2018	1523461895	223	101	324	101
Wed Apr 11 16:51:44 2018	1523461904	36	290	326	290
Wed Apr 11 16:51:44 2018	1523461904	47	282	329	282
Wed Apr 11 16:51:44 2018	1523461904	48	282	330	280
Wed Apr 11 16:51:44 2018	1523461904	48	282	330	281
Wed Apr 11 16:51:44 2018	1523461904	48	284	331	283
Wed Apr 11 16:51:44 2018	1523461904	48	283	331	283
Wed Apr 11 16:51:44 2018	1523461904	297	35	332	35
Wed Apr 11 16:51:44 2018	1523461904	48	284	332	283
Wed Apr 11 16:51:44 2018	1523461904	297	35	332	35
Wed Apr 11 16:51:44 2018	1523461904	51	281	332	281
Wed Apr 11 16:51:44 2018	1523461904	51	283	333	281
Wed Apr 11 16:51:44 2018	1523461904	52	281	334	281
Wed Apr 11 16:51:47 2018	1523461907	271	63	334	63
Wed Apr 11 16:51:44 2018	1523461904	51	284	335	283
Wed Apr 11 16:51:39 2018	1523461899	95	252	346	251
Wed Apr 11 16:51:38 2018	1523461898	315	35	351	35
Wed Apr 11 16:51:38 2018	1523461898	52	301	353	301
Wed Apr 11 16:51:38 2018	1523461898	52	304	356	304
Wed Apr 11 16:51:38 2018	1523461898	52	304	356	304
Wed Apr 11 16:51:38 2018	1523461898	324	35	359	35
Wed Apr 11 16:51:44 2018	1523461904	258	101	359	101
Wed Apr 11 16:51:44 2018	1523461904	268	91	359	90
Wed Apr 11 16:51:44 2018	1523461904	280	79	360	78
Wed Apr 11 16:51:44 2018	1523461904	281	79	360	78
Wed Apr 11 16:51:44 2018	1523461904	280	80	360	78
Wed Apr 11 16:51:44 2018	1523461904	280	80	360	78
Wed Apr 11 16:51:44 2018	1523461904	281	79	360	77
Wed Apr 11 16:51:44 2018	1523461904	281	79	360	78
Wed Apr 11 16:51:44 2018	1523461904	281	79	361	79
Wed Apr 11 16:51:44 2018	1523461904	281	79	361	79
Wed Apr 11 16:51:44 2018	1523461904	280	80	361	79
Wed Apr 11 16:51:44 2018	1523461904	281	80	361	79
Wed Apr 11 16:51:44 2018	1523461904	282	79	361	78
Wed Apr 11 16:51:44 2018	1523461904	282	79	361	79
Wed Apr 11 16:51:44 2018	1523461904	282	79	361	78
Wed Apr 11 16:51:44 2018	1523461904	281	81	362	81
Wed Apr 11 16:51:44 2018	1523461904	282	80	362	79
Wed Apr 11 16:51:44 2018	1523461904	282	80	362	78
Wed Apr 11 16:51:44 2018	1523461904	282	81	362	78
Wed Apr 11 16:51:44 2018	1523461904	282	81	363	78
Wed Apr 11 16:51:44 2018	1523461904	283	80	363	79
Wed Apr 11 16:51:44 2018	1523461904	56	307	363	307
Wed Apr 11 16:51:44 2018	1523461904	58	305	363	305
Wed Apr 11 16:51:44 2018	1523461904	281	83	364	80
Wed Apr 11 16:51:44 2018	1523461904	281	83	364	80
Wed Apr 11 16:51:44 2018	1523461904	279	85	365	84
Wed Apr 11 16:51:44 2018	1523461904	279	87	366	86
Wed Apr 11 16:51:39 2018	1523461899	301	67	368	66
Wed Apr 11 16:51:39 2018	1523461899	344	25	369	25
Wed Apr 11 16:51:39 2018	1523461899	344	25	370	25
Wed Apr 11 16:51:39 2018	1523461899	335	38	373	37
Wed Apr 11 16:51:39 2018	1523461899	335	38	373	38
Wed Apr 11 16:51:39 2018	1523461899	335	38	373	37
Wed Apr 11 16:51:39 2018	1523461899	334	39	373	38
Wed Apr 11 16:51:39 2018	1523461899	329	45	373	45
Wed Apr 11 16:51:39 2018	1523461899	335	38	373	38
Wed Apr 11 16:51:39 2018	1523461899	335	39	373	38
Wed Apr 11 16:51:39 2018	1523461899	335	38	374	38
Wed Apr 11 16:51:39 2018	1523461899	335	39	374	38
Wed Apr 11 16:51:39 2018	1523461899	335	39	374	38
Wed Apr 11 16:51:44 2018	1523461904	289	85	375	85
Wed Apr 11 16:51:44 2018	1523461904	289	86	375	79
Wed Apr 11 16:51:46 2018	1523461906	85	292	377	292
Wed Apr 11 16:51:39 2018	1523461899	74	304	378	303
Wed Apr 11 16:51:39 2018	1523461899	355	25	380	25
Wed Apr 11 16:51:39 2018	1523461899	355	25	380	25
Wed Apr 11 16:51:39 2018	1523461899	355	25	380	25
Wed Apr 11 16:51:46 2018	1523461906	90	290	380	289
Wed Apr 11 16:51:39 2018	1523461899	355	25	381	25
Wed Apr 11 16:51:39 2018	1523461899	355	26	381	25
Wed Apr 11 16:51:38 2018	1523461898	334	48	382	47
Wed Apr 11 16:51:39 2018	1523461899	97	288	385	287
Wed Apr 11 16:51:39 2018	1523461899	97	288	385	288
Wed Apr 11 16:51:38 2018	1523461898	337	48	385	47
Wed Apr 11 16:51:38 2018	1523461898	27	360	387	359
Wed Apr 11 16:51:38 2018	1523461898	27	360	387	360
Wed Apr 11 16:51:38 2018	1523461898	27	360	387	360
Wed Apr 11 16:51:38 2018	1523461898	30	358	388	357
Wed Apr 11 16:51:39 2018	1523461899	346	42	388	41
Wed Apr 11 16:51:39 2018	1523461899	97	293	391	291
Wed Apr 11 16:51:38 2018	1523461898	349	48	396	46
Wed Apr 11 16:51:38 2018	1523461898	62	337	399	328
Wed Apr 11 16:51:38 2018	1523461898	84	316	399	315
Wed Apr 11 16:51:38 2018	1523461898	76	324	400	324
Wed Apr 11 16:51:39 2018	1523461899	97	303	400	303
Wed Apr 11 16:51:38 2018	1523461898	86	314	400	314
Wed Apr 11 16:51:39 2018	1523461899	97	304	400	303
Wed Apr 11 16:51:39 2018	1523461899	96	304	401	304
Wed Apr 11 16:51:39 2018	1523461899	97	304	401	304
Wed Apr 11 16:51:38 2018	1523461898	116	284	401	283
Wed Apr 11 16:51:39 2018	1523461899	97	304	401	304
Wed Apr 11 16:51:39 2018	1523461899	65	336	401	336
Wed Apr 11 16:51:38 2018	1523461898	243	158	402	158
Wed Apr 11 16:51:38 2018	1523461898	245	156	402	156
Wed Apr 11 16:51:38 2018	1523461898	245	156	402	156
Wed Apr 11 16:51:38 2018	1523461898	206	196	402	195
Wed Apr 11 16:51:39 2018	1523461899	57	346	402	345
Wed Apr 11 16:51:38 2018	1523461898	270	132	403	132
Wed Apr 11 16:51:38 2018	1523461898	245	158	403	157
Wed Apr 11 16:51:38 2018	1523461898	245	158	403	158
Wed Apr 11 16:51:38 2018	1523461898	245	158	403	158
Wed Apr 11 16:51:38 2018	1523461898	357	46	403	46
